716	2017-01-19 22:31:13+00:00	MACHEnergyinc	Check out these #energy #ProTips to make your #energycost the single largest controllable #OpEx for office assets	Positive
717	2017-01-16 20:19:19+00:00	CircuitMeter	Great article What #energyefficiency investments your biz making to keep up with high #energycost trend?	Positive
718	2016-12-22 15:30:46+00:00	CircuitMeter	To understand your #energycost you must first measure. MEASURE.UNDERSTAND. CONSERVE. #submetering + #EnergyAnalytics	Neutral
719	2016-12-20 14:02:10+00:00	MantisInnov	#JimRoche #EnergyCost and reliability are hitting #NH employers.	Neutral
720	2016-11-18 04:30:06+00:00	NComputingIndia	MX-series reduces  #acquisitioncost by 65%, #maintenancecost by 80% and #energycost by 90%	Neutral
721	2016-11-16 04:07:54+00:00	Adalidda	#Biogas Utilization from #Biomass and #KitchenWaste and its Impact on #EnergyCost on a University Campus	Neutral
722	2016-10-30 10:32:05+00:00	EarthWizardInfo	Books About #EnergyCost  Surf This Resource: #Planet / #Environment	Neutral
723	2016-10-26 15:07:51+00:00	Freedproject	A three-bed house with £500 energy bills? #AirTightness &amp; other measures to slash your #EnergyCost	Neutral
724	2016-10-20 11:01:22+00:00	AtticTent	looking to #save #Money on #Home #EnergyCost this year? Try this cost effective solution 704 892-5399	Positive
725	2016-10-17 15:00:48+00:00	AtticTent	looking to #save #Money on #Home #EnergyCost this year? Try this cost effective solution 704 892-5399	Positive
726	2016-10-07 09:37:50+00:00	NorthOxonCA	The Sun demands crackdown on Big Six energy firms to stop them ripping off families by nearly £400/year #energycost	Neutral
727	2016-09-23 00:44:04+00:00	photontrace	In the south,  #SpringEquinox. In Sth Australia we are still getting July winter temperatures in mid September. #EnergyCost Brrrr	Neutral
728	2016-09-01 06:35:23+00:00	freepricecompa	Annual Energy Statements – Explained in Detail #annualenergystatements #energycost #freepricecompare |	Positive
729	2016-08-31 11:58:32+00:00	Province_Electr	Wiser Air - Wi-Fi Smart Thermostat  http  #energysavings #schneiderelectric #wiserair #energycost  #provinceelectric	Positive
730	2016-08-16 23:01:21+00:00	RetrofitMag	.@TAMU has achieved $162million #EnergyCost Avoidance during past 10 years while growing its campus:	Negative
731	2016-08-15 08:50:27+00:00	HVMConference	#energycost #energysecurity #energy #sustainability #tidal option arguments #uk	Negative
732	2016-07-27 11:54:43+00:00	realdancollins	cutting #energycost while increasing #productivity #IoT	Negative
733	2016-07-26 19:04:32+00:00	EarthWizardInfo	Great Books About #EnergyCost  Wide Selection - Explore This Huge Site: #Planet / #Environment	Positive
734	2016-07-18 16:02:36+00:00	SyskaHennessy	What is the #energycost of powering the #cloud? ABB's #infographic spells out energy saving strategies -	Positive
735	2016-07-18 12:10:06+00:00	RexelFoundation	Know how #Schoolhaus achieves negative whole life #energycost ! #UK #energyefficiency #smartbuilding	Negative
736	2016-07-16 01:58:29+00:00	Solar_Pete	Make sure you consider energy costs when moving into a home. I find that lots of people over look this! #energy #energycost	Positive
737	2016-07-10 21:00:42+00:00	qagraphics	A well defined #HVAC system will postively impact #energycost by 7-20% from placing basic conservation practices	Positive
738	2016-07-01 23:01:29+00:00	MontereyEnergy	#Energysave over #energycost everyday at #Multifamilyhousing #hotels #energyeffecient	Neutral
739	2016-06-30 04:27:08+00:00	fbicgroup	China Sourcing Update: Energy Cost (June 2016) #chinasourcing #energycost http	Positive
740	2016-06-29 16:37:47+00:00	raanajamshide	Cut Your Energy Bills! #EnergyCost,#HomesatSanDiego,#CarmelValleyLiving,#LaJollaPersianRealtor,#UTCRealtor,#UCSDHome http	Neutral
741	2016-06-15 17:44:44+00:00	AmerSolarTint	Reducing your business's #EnergyCost with #CommercialWindowTinting will lead to a bright future!	Positive
742	2016-05-24 11:09:42+00:00	schellhor	German industry energy costs down - 100% renewable - #renewables #energycost	Positive
743	2016-05-23 18:26:01+00:00	mbb_consulting	MBBC specializes in #energycost reduction.	Neutral
744	2016-05-10 08:32:10+00:00	fbicgroup	China Sourcing Update: Energy Cost (May 2016) #chinasource #energycost -	Positive
745	2016-04-27 06:09:07+00:00	BrianVad	100% #RenewableEnergy possible in Europe. Featured in #WindEnergy #EnergyCost	Neutral
746	2016-04-15 17:01:22+00:00	AsanduffGoc	Top benefits of using energy efficient lighting in your home  http  #energysaving #energycost #energyefficientlighting	Positive
747	2016-04-13 17:02:02+00:00	NibsBin	U.S. Biggest Coal Firm Goes Bankrupt #coal #energycost	Negative
748	2016-04-11 17:02:38+00:00	nodakchamber	#Electricity Prices Rise for 30 States, But Some State Leaders Want Them Even Higher #EnergyCost #NorthDakota	Positive
749	2016-04-08 16:58:29+00:00	EarthWizardInfo	Discover Great Books #EnergyCost  Many Topics - Explore This Site: #Planet / #Environment	Positive
750	2016-04-01 12:37:17+00:00	ReonEnergy	Increase #Profits Decrease #EnergyCost with #Reon #SolarEnergy #Solutions	Positive
751	2016-03-31 14:00:29+00:00	foreclosure	The future of #energy experienced a major shift in 2015 http  #Solar #RenewableEnergy #energycost #climatechange #power	Positive
752	2016-03-31 07:25:17+00:00	Trev_Forrester	2015 #TATA Steel cut 750 jobs blaming nothing more than high  #energycost Where was this government sleep walking?	Negative
753	2016-03-11 09:30:17+00:00	WhiteKnightsUK	#Energycost changes to come after competition investigation	Neutral
754	2016-02-15 15:02:36+00:00	barbfriedberg	10 Ways To Ensure That You Reduce Your Energy Cost And Waste #Blogging #energycost	Positive
755	2016-01-20 08:19:55+00:00	EarthWizardInfo	See Great Books About #EnergyCost  Many Topics - Explore This Site: #Planet / #Environment	Positive
756	2015-12-28 22:40:14+00:00	garymessage	#energycost #christmaslights Another example of conspicuous consumption? Maybe, but I like Christmas lights.	Positive
757	2015-12-07 06:00:21+00:00	Lisa_Bocchetti	We can save 3% on #energycost for every degree lowered on thermostat! Whats yours set at? :) #frugalsavings	Positive
758	2015-12-02 18:12:15+00:00	EarthWizardInfo	See Great Books About #EnergyCost -	Positive
759	2015-11-30 18:18:14+00:00	davidshuoli	We are still relying on that same design when the concept of #energyuse and #energycost have changed significantly #COP21	Neutral
760	2015-11-30 18:17:39+00:00	davidshuoli	we relied on #fossilfuels in the past due to technological limitations and our understanding of #energyuse and #energycost #COP21	Neutral
761	2015-11-18 14:43:14+00:00	hansensadvisory	15 Ways to Take Control of Spiraling Energy Costs. #energycost #saving	Positive
762	2015-11-13 14:11:14+00:00	42u	#Upsite discusses #Outsourcing-#MTDC vs Enterprise, #EnergyCost-Measuring what's important, &amp; Organizational Apathy	Negative
763	2015-11-10 11:30:22+00:00	cjenscook	Trouble is &gt; $60 renewables &amp; energy efficiency kick in big time. Oil Age is not ending because of a shortage of oil #energycost	Neutral
764	2015-11-09 18:39:16+00:00	rjmccall5	Surprising summer vs. winter power prices in New England!  #powerprices #energycost	Positive
765	2015-10-24 19:34:16+00:00	poweronenergy	Go #Solar today it's a #greentechnology you will end up saving on #energycost. visit us At	Neutral
766	2015-10-14 18:45:30+00:00	EarthWizardInfo	Discover Great Books #EnergyCost -	Positive
767	2015-10-12 21:01:15+00:00	thinkbench	Bitcoins are a waste of energy - literally   #Bitcoin &amp; #EnergyCost http via	Negative
768	2015-10-01 20:23:32+00:00	johnmarshall198	AES Reveals Suggestions for Home Energy Savings in Fall Heat #energysavings #energycost	Positive
769	2015-09-26 13:00:10+00:00	OldHydePark	TKC Blog Readr Powr ply Question Amid Energy Cost Decline &amp; Utility Price Spike!!!  #energycost #utilitycompanies	Positive
770	2015-09-23 18:55:45+00:00	RemoteWorkinMom	These simple #tips will keep #energycost low this fall. #lowermybill	Negative
771	2015-09-09 10:52:04+00:00	Wipro	Challenges of integrating #analytical engine to improve op &amp; reduce #energycost. #hospitality	Positive
772	2015-09-07 12:13:29+00:00	EarthWizardInfo	Discover Great Books #EnergyCost  Many Topics - Explore This Resource:	Positive
773	2015-08-20 18:17:45+00:00	Alevogroup	How does your state rank in consumer energy costs? #energy #energycost	Positive
774	2015-08-19 19:41:03+00:00	OilGasAdvisor	Policy: Is revised NJ Energy Master Plan too… #BoardofPublicUtilities #BPU #energy #energycost #oilgasadvisor	Positive
775	2015-08-14 18:18:22+00:00	VeronicaBaldwi	How to Make #Nuclear Cheap     #energy #energycost #coal 	Positive
776	2015-08-10 13:47:02+00:00	CGLhome	Attention #homeowners in #Michigan and #Ohio ! We have a great #wordpress #blog with tips on #energycost savings!	Positive
777	2015-08-07 19:59:16+00:00	EarthWizardInfo	See Great Books About #EnergyCost  Wide Selection- Surf This Site: #Planet / #Environment	Positive
778	2015-07-13 18:35:27+00:00	ExplorerDale	Anyone out there care to predict what the knock-on effect of this will be ?! #Oilprice #EnergyCost #oilpatch	Positive
779	2015-07-13 15:05:07+00:00	traveleatfoodie	Electricity tier changes, rate hikes bring higher energy costs   #EnergyCost CalWatchdog...	Positive
780	2015-07-03 23:46:35+00:00	EarthWizardInfo	Great Books About #EnergyCost  Explore This Huge Site: #Planet / #Environment	Positive
781	2015-06-30 05:40:24+00:00	CEFCAus	NuFruit +100KW solar PV = #energycost savings at Wangaratta	Neutral
782	2015-06-18 14:00:32+00:00	AabbottFerraro	|| Save money on your #energycost #HAVC	Positive
783	2015-06-05 15:30:29+00:00	EnergyCollectiv	Policymakers are being undermined with yesterday's #EnergyCost choices. via	Negative
784	2015-06-04 17:01:52+00:00	EnergyCollectiv	Are Policymakers Driving Blind with Yesterday's #EnergyCost Numbers?	Negative
785	2015-06-03 01:35:26+00:00	AlexGreenPennSt	Wow, would not have guessed that it only costs $.25 PER YEAR to charge my mobile phone!    via  #EnergyCost	Positive
786	2015-05-22 18:13:01+00:00	AirJeffsHeating	9 Tips to Keep Your Heating &amp; Cooling Budget Energy Efficient! #HVAC #EnergyCost	Positive
787	2015-05-21 08:44:03+00:00	up_ltd	#ESOS is an exciting opportunity with many potential savings to be made! #energysaving #energyassessment #energycost	Positive
788	2015-05-18 17:21:20+00:00	EarthWizardInfo	Books About #EnergyCost  Many Topics - Explore This Huge Site:	Positive
789	2015-04-28 11:30:11+00:00	NationAfrica	World Bank warns about high cost of power #powercost #energycost	Negative
790	2015-04-17 17:57:36+00:00	holgermu	MyPOV - Bringing #Servers closer to users given network un-elasticity is a key value prop for #DataCenter #EnergyCost	Positive
791	2015-04-10 15:57:37+00:00	SEWEURODRIVESA	We're addressing #energycost issues through our newly-launched #effiDRIVE energy-saving solution:	Positive
792	2015-04-09 15:51:03+00:00	SearsHomeExpert	Congrats! Check if the AC's condenser coils are clear to keep #energycost down for #spring. #newhouse	Positive
793	2015-04-07 13:17:04+00:00	NYPAenergy	#DYK: Since 1987, we’ve implemented $1.2B in projects, which have led to $99.5M in #energycost savings &amp; a 575K ton reduction in #GHG.	Neutral
794	2015-04-01 09:23:38+00:00	heartknock	#SATAXPAYERS give #zuma'sEskom R23billion. zumas eskom raises #energycost. zuma also hikes petrol&amp;taxes. Silly taxpayers. Viva South Africa!	Positive
795	2015-03-29 18:42:10+00:00	EarthWizardInfo	Great Books About #EnergyCost  Wide Selection - Explore This Site: #Planet / #Environment	Positive
796	2015-03-20 15:14:03+00:00	AustinAPlus	Are you doing all you can to conserve energy?  #EnergyManagement #energycost	Positive
797	2015-03-18 17:08:38+00:00	Cornishview	#EnergyCost &amp; #Housing so expensive = poverty.Thanks Labour for mass immigration &amp; #GreedEnergy	Neutral
798	2015-03-17 17:02:50+00:00	BlueprintRetail	How the #InternetOfThings is cutting some businesses #energycost:	Negative
799	2015-02-18 09:16:41+00:00	Torse_Ltd	#BP trying to talk up #Oil Prices already. #energy #power #energycost	Positive
800	2015-02-13 16:41:41+00:00	EversourceCT	.@WiltonBulletin reports why converted to #natgas &amp; looking forward to projected #energycost savings:	Neutral
801	2015-02-13 14:07:19+00:00	EnergyStorage	HVAC consumes a large amount of electricity- accounting for almost 1/3 of #energycost in #buildings. Learn more.	Neutral
802	2015-02-11 08:01:33+00:00	EarthWizardInfo	Find Great Books About #EnergyCost -	Positive
803	2015-02-02 21:02:00+00:00	TechBeltSummit	How Data Center Operators Can Avoid Energy Price Hikes This Winter #datacenter #energycost	Neutral
804	2015-01-28 05:04:40+00:00	TCsiding	More than appeal, #FiberCement can help you save yourself from high #EnergyCost all year round.	Positive
805	2015-01-20 16:29:03+00:00	AInsulation	Keep #energycost low with proper #insulation.	Negative
806	2015-01-20 16:03:18+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
807	2015-01-18 12:06:24+00:00	haroldlgardner	Lower #Oil Prices Provide Benefits to U.S. #Workers #usa #economy #energycost	Positive
808	2015-01-17 16:04:33+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
809	2015-01-14 16:13:08+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
810	2015-01-11 16:10:25+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
811	2015-01-08 16:07:49+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
812	2015-01-05 16:11:54+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
813	2015-01-02 19:10:31+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
814	2014-12-29 16:06:56+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
815	2014-12-26 19:02:31+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
816	2014-12-23 16:10:11+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
817	2014-12-23 16:02:01+00:00	USAinUK	#Invest in the US: #energycost has declined lowering input costs like utilities &amp; raw materials Summit	Positive
818	2014-12-21 13:51:02+00:00	savecashongas	here's an easier method to control #energycost #acn	Positive
819	2014-12-21 13:39:37+00:00	savecashongas	#DishNetwork time to change? Let me help you guys out.  #directTV #energycost #acn	Positive
820	2014-12-20 16:07:39+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
821	2014-12-19 19:45:14+00:00	cwenergy	This handy dandy calculator enlightens you about your holiday light #energycost. Try it out! -	Positive
822	2014-12-19 15:02:05+00:00	up_ltd	#AdventFacts. Remember the next time you boil a kettle for all the family at Christmas, it cost's approximately 2p each time! #energycost	Neutral
823	2014-12-19 03:08:20+00:00	EarthWizardInfo	Discover Great Books #EnergyCost  Many Topics - Surf This Huge Site:	Positive
824	2014-12-17 16:05:01+00:00	LibertyHomesPA	5 Tips to Cut Your Pennsylvania Home's Energy Costs this Winter #EnergySaving #EnergyCost	Neutral
825	2014-12-10 20:43:19+00:00	Earthfire9	Imagine That #Fracking is a major contributing factor in lower #EnergyCost The Anti-Frackers never were worried about H2O quality MORE LIARS	Negative
826	2014-12-07 21:05:24+00:00	AiredaleAC	#BritishInstituteOfFacilitiesManagers report shows 90% of #FMs know annual #EnergyCost but only 50% know how building compares vs. design	Neutral
827	2014-11-24 13:01:15+00:00	loebelectric	#Lighting consumes 22% of the power generated in the U.S.. has solutions to help you cut down your #energycost	Positive
828	2014-11-22 13:50:20+00:00	LoebNational	#Lighting consumes 22% of the power generated in the U.S.. has solutions to help you cut down your #energycost	Positive
829	2014-11-19 20:25:12+00:00	completeeco	Thinking about more #office space? Know how much it will #cost to run? We can let you know before you buy #Energycost	Neutral
830	2014-11-13 16:28:08+00:00	SouthBKHealth	is on track to save $1.5m #energycost / yr, while cutting #GHG emissions by almost 5K tons.	Positive
831	2014-11-12 03:26:01+00:00	Buddiction	People sicken me RT my thoughts exactly! Paying for war for what exactly? #starve #energycost #betterthings	Negative
832	2014-11-04 16:17:56+00:00	EarthWizardInfo	Great Books About #EnergyCost  Many Topics - Explore This Site: #Planet / #Environment	Positive
833	2014-10-15 13:30:29+00:00	OntarioEG	How much is each energy source costing Ontario? http #energycost #ontario #energy	Positive
834	2014-09-26 16:33:34+00:00	fueledbypopcorn	The cost of #AC has decreased. The cost of not installing AC has remained: $0.00 #energycost #NetZero #passivedesign	Neutral
835	2014-09-20 12:20:14+00:00	EarthWizardInfo	Discover Great Books About #EnergyCost  Many Topics - Surf This Site: #Planet / #Environment	Positive
836	2014-09-02 22:19:36+00:00	BudgieBlue	Inevitable they'll want CU quickly. They cant risk us evolving a strong Scots currency. #EnergyCost	Positive
837	2014-09-01 09:07:25+00:00	yourenergynews	According to the FT most manufacturing companies think their #EnergyCost is too high. We can help with #Offgrid solutions and consulting!	Positive
838	2014-08-14 11:28:18+00:00	Psamkits	New fuel prices:Diesel down by Ksh.1.69 a litre, Kerosene drops by Ksh. 1.07 and Super petrol rises by 76 cents a litre. #ENERGYCOST	Positive
839	2014-08-11 07:39:37+00:00	NoonanJoe	Uncompetitive power plant gets 8% rise in State subsidy under 10 yr old deal via #Tynagh #PSO #energycost	Neutral
840	2014-08-08 21:12:27+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
841	2014-08-04 12:16:19+00:00	endoenterprises	Energy cost 'biggest household fear' in Europe Take action with #EndoTherm #energy #energycost #Kingfisher	Neutral
842	2014-08-01 17:24:00+00:00	EmoOlsen	"""@RCJournal: Cheyenne-area power bills to rise $125 a year #energycost"	Neutral
843	2014-08-01 02:14:38+00:00	SAIAZdotcom	Cost of wind energy continues to fall in Denmark - Hydrogen Fuel News | Hydrogen Fuel News #WindEnergy #EnergyCost	Positive
844	2014-07-09 02:12:50+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
845	2014-06-26 17:54:22+00:00	CarmenBrintley	GA OH NJ NY IL CT RI NH MD ME PA Residents can lower #energycost now!! Check your rates against ours!	Positive
846	2014-06-17 15:50:04+00:00	ecas_europe	Energy efficiency target for 2030. #energyefficiency #energycost	Positive
847	2014-05-19 14:17:08+00:00	OilGasAdvisor	Policy: Some good news for electricity ratepayers in New Jersey #BPU #electricity #energy #energycost #oilgasadvisor	Positive
848	2014-05-13 14:52:13+00:00	ZerowGrowth	#Florida - #Diesel #Fuel thefts on the rise -  - #EnergyCost	Neutral
849	2014-05-12 03:27:02+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
850	2014-05-09 14:50:14+00:00	European_Views	Europe can reduce #EnergyCost gap with its competitors, claims ’s Fatih Birol | VIDEO: |	Neutral
851	2014-05-04 02:53:37+00:00	moredogs	With all new #oilproduction and #gasproduction, why is my #energycost still the same?  Heating my home  &amp; driving my car is still expensive.	Neutral
852	2014-04-29 16:05:26+00:00	realsupport	#EnergyCost Disclosure Could Mean Faster #HomeSale: Ever included this in a #RealEstate listing? Might want to!	Positive
853	2014-04-28 10:29:03+00:00	BlackheathLife	Eco appliances: Not sure whether to buy LEDS, CFLs or halogen bulbs? #Energy #EnergySaving #EnergyCost #Light	Neutral
854	2014-04-18 09:20:12+00:00	European_Views	"#EnergyCost gap: ""electricity in Europe is twice as expensive as in the US“, argues Fatih Birol | WATCH VIDEO:"	Negative
855	2014-04-16 15:28:18+00:00	WattFootprint	Energy disputes fueled by security and money.... #Energy #Ireland #EnergyCost #EnergyDispute	Positive
856	2014-04-15 11:01:39+00:00	RatedInstaller	Installing #solarPV at schools is key to lowering #energycost &amp; increase #schoolbudget to spend on learning materials #renewable #education	Positive
857	2014-04-07 10:40:05+00:00	Mitieenergy	Looking fwd to tonight's session. chairs a table on how to joinly manage #energycost &amp; #CSR: 	Neutral
858	2014-04-03 16:40:26+00:00	European_Views	"#EnergyCost gap: ""electricity in Europe is twice as expensive as in the US“, argues Fatih Birol | WATCH VIDEO:"	Negative
859	2014-03-28 10:08:03+00:00	aqualogic	Hurry hurry hurry! Last chance to save by spending #spendtosave #energycost #tax	Positive
860	2014-03-22 17:23:16+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
861	2014-03-20 18:19:24+00:00	OpacityofHope	#rahmbo hijacks electricity costs for #chicago.  Crap rolls down hill to 99%. #utilitycost #cub #energycost	Negative
862	2014-03-17 14:45:42+00:00	AiredaleAC	#BritishInstituteOfFacilitiesManagers survey shows 90% respondents know annual #EnergyCost but only 50% know how building compares V design	Neutral
863	2014-03-07 11:37:31+00:00	JustEnergyGivin	That's true! Everyone should start using the option of  #energy comparison sites available to reduce the #EnergyCost.	Positive
864	2014-03-04 19:24:16+00:00	Brad7News	The price tag for a brutal winter. Big bills lost income add up to billions. The estimate on abc7 news at 6. #winter #snowdays #energycost	Negative
865	2014-02-24 17:00:31+00:00	passivehouse_dc	#Nigeria’s first #GreenBuilding promises tenants 20% cut in #EnergyCost http	Positive
866	2014-02-20 14:40:14+00:00	AiredaleAC	Fan power reduction of only 1kW would = #EnergyCost saving of +$1000 p.a. &amp; reduction of 11.8 tonnes CO2/yr (@ $0.10//kWhr &amp; COP = 4)	Positive
867	2014-02-20 13:41:26+00:00	KerrySOMalley	RT Because #EnergyCost is a big concern! Check out this handy tool!  http #valve #sustainability	Neutral
868	2014-02-17 20:27:44+00:00	MeganH_ZEF	More #wind power equals lower #electricity prices.  #energycost #energy	Neutral
869	2014-02-13 14:16:57+00:00	haydryers	Thx4theFollow!WeAreKeen2offerCost-reducingGreenHayDryingProjects4the well-beingofUKfarmers'livestock! #energycost #solar	Neutral
870	2014-02-13 14:11:24+00:00	solarforfarmers	Hi good to catch up with you farmer in the UK have an great community on Twitter. #solar #energycost	Positive
871	2014-02-09 01:34:42+00:00	EarthWizardInfo	#Planet / #Environment ENERGY COST -  #EnergyCost	Positive
872	2014-01-27 19:10:37+00:00	dexma	Continuously monitoring a building's energy systems can lead to reductions of 10% to 20% in annual #EnergyCost	Positive
873	2014-01-11 12:22:00+00:00	mywifeisjoanie	Tory plan is to distract from: #NHS #Austerity #BedroomTax #EnergyCost #IDS The Mitchel story is a bonus for them.	Positive
874	2014-01-10 16:40:36+00:00	ContTelNumbers	Eon #Offer #TipsForCuttingEnergyBills- #Advice from #energysuppliers- find innovative ways to cut monthly #energycost	Positive
875	2014-01-02 15:54:25+00:00	EarthWizardInfo	Planet / Environment: ENERGY COST -  #EnergyCost	Positive
876	2013-12-18 07:08:10+00:00	RonCashman	"Headlong rush highlights #UK #energycost crisis ""Half of Britain to be offered for shale gas drilling """	Negative
877	2013-12-15 18:18:49+00:00	dmendonca89	Between the #energycost increases and the potential #gastax hike, I think the #Liberals are trying to not be re-elected	Neutral
878	2013-12-10 09:45:06+00:00	tech_geek157	Conserve More Power  #energycost #smallbusiness	Neutral
879	2013-12-10 09:43:08+00:00	thersemeaten24	Do You Want To Chang #energycost #smallbusiness	Positive
880	2013-12-10 09:43:08+00:00	AubreySmythe	Green Energy Techniques  #marketing #energycost	Positive
881	2013-12-10 09:43:00+00:00	berand896	Green Energy Information Everybody Should Know About! #energycost #smallbusiness	Positive
882	2013-12-09 08:46:33+00:00	masonasilvers	Green Energy Advice That Can Easily Make A Difference #marketing #energycost	Positive
883	2013-12-08 08:33:59+00:00	jgboz	Techniques To Use Gr #energycost #smallbusiness	Neutral
884	2013-12-06 14:45:27+00:00	lindamaher323	Do Your Behalf By Checki #marketing #energycost	Neutral
885	2013-12-06 13:47:52+00:00	WeldonGressler	Determine What Green Ene #marketing #energycost	Neutral
886	2013-12-05 03:36:35+00:00	dangold01	Green Energy Tips To Save The Planet #marketing #energycost	Positive
887	2013-12-03 19:39:46+00:00	TRIVACO	Coal industry: Proposed EPA rules will mean higher power bills #coalamericaspower #energycost #epa #therealcost	Neutral
888	2013-12-03 08:15:05+00:00	johnkstamos	Becoming Environment #energycost #smallbusiness	Neutral
889	2013-12-03 08:14:21+00:00	Scaisrlett	Reasons Why You Should Upgrade Your Appliances To Energy  #energycost #smallbusiness	Positive
890	2013-12-03 08:14:07+00:00	WhitesrJames430	Green Energy Advice To T #marketing #energycost	Positive
891	2013-12-03 08:13:40+00:00	davidbeckerjd	The Advantages And Disad #marketing #energycost	Positive
892	2013-12-03 08:13:34+00:00	LilligNeomi	How You Can Convert  #energycost #smallbusiness	Neutral
893	2013-11-27 14:02:33+00:00	ImpactEnergyInc	Do you know that the government will support you up to $75,000 of Energy Management cost? #energycost #incentive	Positive
894	2013-11-26 16:55:33+00:00	ImpactEnergyInc	Just in case you don't know. The #electricity price increases once again. #energycost 	Neutral
895	2013-11-23 20:20:47+00:00	Jimmibabe	New back pain LN which eclipsed the usual #fibro #cfs #spoonie #spoonielife electric blanket now on bed - I'd been resisting TY #energycost	Neutral
896	2013-11-19 18:57:12+00:00	michaelmac43	OFWAT blocks excessive price rise by Thames Water. So why can't OFGEM do the same for #energycost increases?	Negative
897	2013-11-17 15:07:50+00:00	mbaudier	"#demography #workforceParticipation #energyCost #delusion MT ""What’s wrong with Germany's business model? Actually, very little!"""	Negative
898	2013-11-15 20:16:33+00:00	ImpactEnergyInc	Quick info about how to maintain your heating system, and reduce energy cost for winter #Energycost #Heatingcost	Positive
899	2013-11-15 07:31:29+00:00	fleouedec	Use blankets, use a pet, use drugs and chemicals, use your husband. Last resort, put the heating on!  #cold #energycost	Neutral
900	2013-11-07 16:10:30+00:00	makemeefficient	Want to go really Fast...? Slow down and Focus.... #efficiency #energybills #energycost #savings #energyswitch	Positive
901	2013-11-07 12:35:13+00:00	makemeefficient	Typical homes could save £55 to £90 pa by turning off appliances left on standby.... #energybills #energycost #energysaving #energyprices	Positive
902	2013-11-06 22:37:20+00:00	SCMBlinds	Adding #shutters to your windows or doors can help save on your #energycost    #scmblinds #SantaClaritaValley	Positive
903	2013-10-31 18:46:21+00:00	ImpactEnergyInc	Click here for great information about reducing your energy cost #Energytips #Reduceenergy #saveenergy #energycost	Positive
904	2013-10-26 15:12:20+00:00	michaelcroft61	#EnergyCost If everyone changed to the same service provider, you will see how fast competitors will lower their invoice to you! #Choice	Negative
905	2013-10-24 18:31:41+00:00	ImpactEnergyInc	Click here for great information about reducing your energy cost #Energytips #Reduceenergy #saveenergy #energycost	Positive
906	2013-10-24 15:05:32+00:00	bidurenergy	New #PTC for #Penelec Utility Customers #ElectricPrice  #EnergyCost	Neutral
907	2013-10-24 12:00:55+00:00	makemeefficient	Beat the energy price rises now, use our switch tool to compare and save #energybills #energycost #energyprices #energysaving	Positive
908	2013-10-24 01:49:06+00:00	HashimRG	In UK, many people will have to choose between Heating and Eating. The ordinary people, the tax payers !!! #EnergyCost	Neutral
909	2013-10-22 10:20:18+00:00	NigelsEcoStore	Beat the energy price rises. Reduce your home's energy consumption with smart gadgets and draught busters #energycost	Positive
910	2013-09-26 07:45:20+00:00	GlassForEurope	#Energycost is an issue and #energyefficiency is the answer	Neutral
911	2013-09-24 22:11:35+00:00	Smarterfacility	Lowering #energycost by 15% is quite a challenge. Discover how it's possible on 9/26 #buildingwhisperer #facilities	Negative
912	2013-09-23 10:01:46+00:00	dukesy12	and if he doesn't succeed then the loons at Friends of the Earth will make sure they do #energycost	Positive
913	2013-08-29 13:02:47+00:00	EnergyCollectiv	#Exclusive!: #EnergyCost #Innovation, Part 3: Low-Cost Energy: -	Positive
914	2013-08-28 16:20:16+00:00	Greenroutenrg	#climate #EnergyCost #BBCClick  to find our more visit	Neutral
915	2013-08-28 13:16:00+00:00	EnergyCollectiv	#EnergyCost Innovation, Part 3: Impact of Low-Cost #CleanEnergy: -	Positive
916	2013-08-27 13:04:04+00:00	EnergyCollectiv	#TEC #Exclusive Post: #EnergyCost Innovation, Part 2 via -	Positive
