3803	2014-07-21 22:15:24+00:00	cwenergy	The heat is on this week! Dive into some of these #summer tips to keep cool! - #EnergyTips	Positive	0	0
3804	2014-07-21 18:25:16+00:00	FortisBC	Want to use less energy? Put electronics on a power bar and turn it off at the end of the day. #energytips	Positive	1	2
3805	2014-07-21 12:23:34+00:00	SHSurveyCompany	Energy Tips - Insulate uninsulated cavity walls can save you £140 yearly..... #energytips #savingenergy #cavitywall #cavitywallinsulation	Positive	1	0
3806	2014-07-17 16:03:16+00:00	allconnect	RT Window treatments are not only for decoration, but can also help you save energy. #EnergyTips	Positive	0	0
3807	2014-07-17 15:03:03+00:00	SHSurveyCompany	"RT ""Simple steps like using a ceiling fan in the summer can help keep you cool for less.   #EnergyTips"""	Positive	0	0
3808	2014-07-17 08:01:25+00:00	CoControl1	Having an audible carbon monoxide alarm could wake you save you and your families life. #carbonmonoxide #energytips	Positive	1	0
3809	2014-07-16 18:32:24+00:00	ConstellationEG	Window treatments are not only for decoration, but can also help you save energy. Which is best for you? #EnergyTips	Positive	1	0
3810	2014-07-16 17:53:14+00:00	Wallace_Energy	Stay cool while saving energy &amp; money! Tips to stay cool the smart way #gogreen #energytips	Positive	0	1
3811	2014-07-16 15:22:08+00:00	ResolutionSolar	Top 4 Shocking Ways to Save Energy in Your Home #solarenergy #cleanenergy #energytips	Positive	0	0
3812	2014-07-16 12:45:19+00:00	CoastalHousing	Even if you're on a pre-paid meter you can still benefit from switching supplier! Go to for more info #EnergyTips	Positive	0	0
3813	2014-07-15 22:30:39+00:00	AtlasRGV	The summer means high energy bills. Check out these energy-saving tips to help keep your bill low. #EnergyTips	Positive	0	0
3814	2014-07-15 14:45:18+00:00	NYSERDA	TUESDAY TIP: Help cut business costs with these energy saving tips #energytips	Positive	0	1
3815	2014-07-12 20:14:45+00:00	GreenTexEnergy	12 Easy Ways to Save Energy in Your Home. #energytips #homeenergy	Positive	0	0
3816	2014-07-11 19:55:10+00:00	TigersGoGreen	Check out the tips to stay cool this summer while saving energy:  #energytips	Positive	0	0
3817	2014-07-10 20:10:02+00:00	AJPerriHVAC	#SavingEnergy should be an all-the-time practice. Find workplace efficiency tips.  #EnergyTips via	Positive	0	0
3818	2014-07-10 15:35:22+00:00	PlatinumHomeW	Here are a few tips for creating an energy efficient home that will save you money: #platinumhw1 #energytips #advice	Positive	0	0
3819	2014-07-10 07:30:23+00:00	CoastalHousing	The has a free home energy check tool which can help you save money in your home #EnergyTips	Positive	1	2
3820	2014-07-08 21:01:20+00:00	EnviroCentre	To beat the heat, try dipping your drapes into cool water &amp; putting a fan behind to increase the direct cooling sensation #energytips	Positive	0	0
3821	2014-07-08 16:13:14+00:00	solareworld	US Government Has Big Bucks To Help Jumpstart Renewable Energy Innovation #energytips	Positive	1	2
3822	2014-07-08 15:15:03+00:00	MichallDaimion	Read energy saving tips from the professionals!  #HVAC #A/C #EnergyTips #Savings #MalvernPA #MichallDaimion	Positive	0	0
3823	2014-07-03 17:51:29+00:00	ConstellationEG	The summer heat is rising! Don't forget to insulate your attic and walls to prevent warm air from leaking into your home. #EnergyTips	Positive	0	1
3824	2014-07-03 15:35:20+00:00	PlatinumHomeW	Keep your cool this summer in Arizona by learning how to maintain your air conditioner at: #platinumhw #energytips	Positive	0	0
3825	2014-07-02 18:14:45+00:00	MichiganSaves	Want some #Energytips? Here's some from our own Terri Schroeder! Check it out:	Positive	0	0
3826	2014-07-02 18:01:29+00:00	AJPerriHVAC	Simple steps like using a ceiling fan in the summer can help keep you cool for less. #EnergyTips	Positive	0	1
3827	2014-07-02 18:00:21+00:00	PlanetEnergy	Did you know that running your AC throughout the day uses less energy than only turning it on when you are home? #PlanetEnergy #EnergyTips	Positive	1	1
3828	2014-07-02 15:09:18+00:00	CoControl1	You could save £70 to £150 if you install a room thermostat and £30 if you fit a thermostat on your hot water tank.. #energy #energytips	Positive	0	0
3829	2014-07-01 11:35:12+00:00	CoastalHousing	The Cheap Energy Club from can help keep you on the cheapest tariff for your needs! #EnergyTips	Positive	0	1
3830	2014-06-30 18:49:56+00:00	GreenCoastE	It's getting hot out, but you can beat the heat at 75. Turning the thermostat down to 60 to cool faster can waste energy. #energytips	Positive	0	0
3831	2014-06-30 12:36:37+00:00	WH_EnergyWise	Anything to help you save energy &amp; money :) There's still more you can do refer 2 page 6 #energytips	Positive	0	0
3832	2014-06-26 21:30:01+00:00	Transparent_NRG	#DYK approximately 30% of #energy used in buildings is used inefficiently or unnecessarily! #EnergyTips #Deregulation #Efficiency	Positive	0	0
3833	2014-06-25 15:11:45+00:00	TalbertIns	Summer has begun, here's another of our #hotweather #energytips to help you #savemoney and be more #sustainable	Positive	0	0
3834	2014-06-25 12:51:10+00:00	CoastalHousing	Check energy efficiency ratings on equipment. Higher ratings = more efficient = more money saved! #EnergyTips	Positive	0	0
3835	2014-06-23 14:30:44+00:00	SHSurveyCompany	#energytips - Why not snub the bathtub just once a week for 5 minute shower. You will save £25 a year on water bills.	Positive	2	0
3836	2014-06-23 12:26:56+00:00	CoControl1	#energytips -  You can save money buy installing a thermostat in a room or on your hot water tank... #thermostat	Positive	0	0
3837	2014-06-20 19:39:28+00:00	ConstellationEG	Replacing a clogged air filter w/ a clean one can lower your AC's energy consumption by 5-15%. #Energytips	Positive	0	0
3838	2014-06-20 09:18:49+00:00	TorusWarrington	We are loving the #EnergyTips from our Energy Efficiency Officer, - keep them coming!	Positive	0	0
3839	2014-06-18 21:40:37+00:00	DolphinInsulate	How to Keep Your #ElectricityBills Cool this #Summer. #energytips	Positive	0	0
3840	2014-06-18 15:12:14+00:00	CoastalHousing	If you have a programmer, set your heating and hot water to come on when needed, rather than all the time, to save you money. #EnergyTips	Positive	1	1
3841	2014-06-17 18:10:28+00:00	APSJamaica	"Jamaica Alternative Energy Expo "" We have the power today to change tomorrow""   There will be #EnergyTips on how..."	Positive	0	0
3842	2014-06-17 17:58:29+00:00	aepowerhouse	Permanent air filters that are washed every 30 days are less efficient than disposable filters than can be changed monthly. #energytips	Positive	0	0
3843	2014-06-17 14:57:48+00:00	ConstellationEG	Are you improving your home this summer? Check out 5 steps to making your windows more energy efficient. #energytips 	Positive	1	4
3844	2014-06-17 14:18:10+00:00	poweredbyequs	Making dinner on the BBQ tonight will not only save you energy it will help keep your house cooler than using the oven. #energytips	Positive	0	1
3845	2014-06-16 13:50:27+00:00	CapeLightEnergy	Clean or replace filters on furnaces/air conditioners once a month or as recommended #energytips	Positive	0	0
3846	2014-06-13 18:02:38+00:00	AJPerriHVAC	5 easy ways you can keep your #utility bills low this summer. via #EnergyTips	Positive	0	0
3847	2014-06-13 15:55:06+00:00	ConstellationEG	With summer just around the corner, how will you save #energy this season? Share your tips using #energytips.	Positive	0	0
3848	2014-06-12 18:15:28+00:00	APSJamaica	"Jamaica Alternative Energy Expo "" We have the power today to change tomorrow""   There will be #EnergyTips on how..."	Positive	0	1
3849	2014-06-12 17:35:55+00:00	MRATriCities	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3850	2014-06-12 17:35:54+00:00	MRALakeGeneva	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3851	2014-06-12 17:35:52+00:00	MRAMetroplexS	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3852	2014-06-12 17:35:50+00:00	MRANHarrisMont	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3853	2014-06-12 17:35:48+00:00	MRAMarionCounty	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3854	2014-06-12 17:35:47+00:00	MRAManchester	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3855	2014-06-12 17:35:45+00:00	MRALawton	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3856	2014-06-12 17:35:43+00:00	MRABerksMont	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3857	2014-06-12 17:35:41+00:00	MRAtlanticCape	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3858	2014-06-12 17:35:40+00:00	MRALakesEdge	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3859	2014-06-12 17:35:38+00:00	MRAEContraCosta	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3860	2014-06-12 17:35:36+00:00	MRANorth	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3861	2014-06-12 17:35:35+00:00	MRADouglasCnty	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3862	2014-06-12 17:35:33+00:00	MRADentonCounty	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3863	2014-06-12 17:35:31+00:00	MRAWabashValley	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3864	2014-06-12 17:35:29+00:00	MRAEastside	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3865	2014-06-12 17:35:28+00:00	MRACumberlands	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3866	2014-06-12 17:35:26+00:00	MRAColumbiaB	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3867	2014-06-12 17:35:24+00:00	WinchesterMRA	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3868	2014-06-12 17:35:23+00:00	MRAWinterPark	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3869	2014-06-12 17:35:21+00:00	MRAClevelandAkr	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3870	2014-06-12 17:35:19+00:00	MRAWestmoreland	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3871	2014-06-12 17:35:17+00:00	MRAWCentralOH	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3872	2014-06-12 17:35:14+00:00	MRAMilwaukeeW	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3873	2014-06-12 17:35:12+00:00	MRAOklahomaCity	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3874	2014-06-12 17:35:10+00:00	MRANorWArkansas	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3875	2014-06-12 17:35:09+00:00	MRASConnecticut	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3876	2014-06-12 17:35:05+00:00	MrApplianceSWI	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3877	2014-06-12 17:35:04+00:00	MRASanAntonio	A water heater accounts for about 14% of your energy bill. If it's 10+ yrs old, it may be operating at less than 50% efficiency. #energytips	Positive	0	0
3878	2014-06-11 23:25:11+00:00	PlatinumHomeW	Energy Tips: Save as much as $180 a year with a programmable thermostat. Learn how: #platinumhw #hometips #energytips	Positive	0	0
3879	2014-06-09 18:10:58+00:00	MrApplianceCCA	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	1	0
3880	2014-06-09 18:10:57+00:00	MRATriCities	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3881	2014-06-09 18:10:55+00:00	MRAGCincinnati	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3882	2014-06-09 18:10:53+00:00	MRALakeGeneva	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3883	2014-06-09 18:10:51+00:00	MRANHarrisMont	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3884	2014-06-09 18:10:50+00:00	MRAMarionCounty	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3885	2014-06-09 18:10:48+00:00	MRALawton	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3886	2014-06-09 18:10:46+00:00	MRAManchester	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3887	2014-06-09 18:10:44+00:00	MRABerksMont	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3888	2014-06-09 18:10:43+00:00	MRAtlanticCape	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3889	2014-06-09 18:10:41+00:00	MRALakesEdge	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3890	2014-06-09 18:10:39+00:00	MRAEContraCosta	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3891	2014-06-09 18:10:37+00:00	MRANorth	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3892	2014-06-09 18:10:36+00:00	MRADouglasCnty	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3893	2014-06-09 18:10:34+00:00	MRADentonCounty	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3894	2014-06-09 18:10:32+00:00	MrApplianceSWF	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3895	2014-06-09 18:10:31+00:00	MRANWChicago	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3896	2014-06-09 18:10:29+00:00	MRAEastside	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3897	2014-06-09 18:10:27+00:00	MRACumberlands	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3898	2014-06-09 18:10:25+00:00	MRAColumbiaB	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3899	2014-06-09 18:10:22+00:00	MRAWinterPark	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3900	2014-06-09 18:10:20+00:00	WinchesterMRA	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3901	2014-06-09 18:10:19+00:00	MRAWestmoreland	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3902	2014-06-09 18:10:17+00:00	MRAWCentralOH	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3903	2014-06-09 18:10:13+00:00	MRAMilwaukeeW	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3904	2014-06-09 18:10:12+00:00	MRAFairfield	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3905	2014-06-09 18:10:10+00:00	MRAOklahomaCity	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3906	2014-06-09 18:10:08+00:00	MRANorWArkansas	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3907	2014-06-09 18:10:05+00:00	MRAStGeorge	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3908	2014-06-09 18:10:03+00:00	MRASanAntonio	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3909	2014-06-09 18:10:01+00:00	MRASantaBarbara	The dishwasher uses the same amount of water &amp; energy whether it's half-full or completely full. Try to run it when it's full. #energytips	Positive	0	0
3910	2014-06-09 15:52:10+00:00	bizenergy	Happy Monday! Have you replaced your air filters in your A/C unit yet? Clean filters mean your unit works more efficiently #EnergyTips	Positive	1	0
3911	2014-06-06 20:39:02+00:00	ConstellationEG	Check out these videos from and for helpful tips on how to save energy at home #energytips 	Positive	3	1
3912	2014-06-04 21:57:35+00:00	goundrz	Yeah obviously brush teeth at night but in the morning a crunchy apple or some cereal will do a fine job of cleaning your mouth. #energytips	Positive	0	0
3913	2014-06-04 20:56:36+00:00	air_1_hvac	Switch your ceiling fan to turn in a counter-clockwise direction In the summer; run it at low speed. #energytips #Orlando #Celebration	Positive	0	0
3914	2014-06-04 19:30:45+00:00	CCSFInsurance	#energytips #summertips Stay cool this summer.If you are not in the room fans waste $ /energy,	Positive	0	0
3915	2014-06-04 12:04:37+00:00	CoControl1	Did you know more energy is used by a non-serviced boiler..... #boiler #energytips	Positive	0	0
3916	2014-06-03 19:09:04+00:00	bizenergy	Did you know you could experience significant savings in the long run by increasing your air conditioner by just one degree? #EnergyTips	Positive	0	0
3917	2014-06-03 17:24:11+00:00	AESOhio	Don't blow your #energy budget away! Fans cool people not rooms so turn them off when you leave the room. #EnergyTips	Positive	2	1
3918	2014-06-03 11:20:58+00:00	CoastalHousing	Check if you qualify for the Warm Home Discount scheme with your supplier, which can save you up to £140 per year on your bill #EnergyTips	Positive	1	1
3919	2014-06-02 15:16:14+00:00	bizenergy	Efficient laundry this summer is hanging clothes or only full loads in the dryer. Cold water to rinse clothes can save 4% #EnergyTips	Positive	0	0
3920	2014-05-31 01:10:37+00:00	KanuHawaii	When was the last time you spent $10 to save $100? #energytips #savemoney #hawaiienergy #anime #rebates #cats	Positive	1	2
3921	2014-05-29 17:46:15+00:00	CadmusGroup	Check out these energy saving gadgets! via #Energy #Energyefficiency #Energytips	Positive	0	0
3922	2014-05-29 12:14:00+00:00	AllDayLighting	On the blog this week... Tips to a more Energy Efficient Kitchen! #energytips #energysavings	Positive	0	0
3923	2014-05-28 13:26:32+00:00	CoastalHousing	Did you know you could save £45 per year by changing regular light bulbs to LEDs? #EnergyTips	Positive	0	2
3924	2014-05-27 10:10:00+00:00	CoopEnergy	18% of heat is lost through windows, it is essential you have efficient draught proofing in place as well as adequate #glazing #energytips	Positive	1	0
3925	2014-05-27 01:15:16+00:00	KanuHawaii	#saveenergy #savemoney #energytips Challenge your family to shower without fogging mirrors. #sustainability	Positive	0	1
3926	2014-05-23 13:10:27+00:00	Suffolk_EA	Here are some top energy saving tips for in your home. #energytips	Positive	0	0
3927	2014-05-22 11:56:57+00:00	Eskom_SA	Avoid switching on overhead lights and desk lamps unnecessarily; use natural light wherever and whenever possible. #Energytips	Positive	0	0
3928	2014-05-21 20:30:22+00:00	bizenergy	Did you know weatherstripping windows/doors can improve heating/cooling needs by 20 per cent? #EnergyFacts #EnergyTips	Positive	0	0
3929	2014-05-21 19:47:03+00:00	Hudson_Energy	#Energy Saving tip: Use a fan instead of an air conditioner to keep cool. One A/C uses the energy equivalent of 32 fans! #EnergyTips	Positive	0	0
3930	2014-05-21 13:54:16+00:00	HoxaniM	"""Did you know? Closing curtains before it gets dark improves the thermal insulation by preventing heat from escaping your home! #Energytips"""	Positive	0	0
3931	2014-05-21 13:45:20+00:00	Eskom_SA	Did you know? Closing curtains before it gets dark improves the thermal insulation by preventing heat from escaping your home! #Energytips	Positive	0	5
3932	2014-05-21 09:12:19+00:00	CoastalHousing	Did you know a typical household could save between £45 and £80 a year by turning off appliances left on standby? #EnergyTips	Positive	0	2
3933	2014-05-20 21:17:00+00:00	aepowerhouse	Low-voltage landscape lighting can improve the safety and security of your home while using very little energy. #energytips #homesafety	Positive	0	0
3934	2014-05-16 17:01:50+00:00	GreenCoastE	Happy Friday and happy cool weather! It's time to put a dent in our bills by turning off the AC yet again. #energytips	Positive	0	0
3935	2014-05-15 17:40:20+00:00	AtlasRGV	Did you know upgrading just 15 incandescent light bulbs can save you $50 a year. #EnergyTips	Positive	0	0
3936	2014-05-15 17:10:04+00:00	bizenergy	For optimal heating and cooling, make sure your vents aren't covered by rugs, furniture, drapes, etc. to encourage best air flow #EnergyTips	Positive	0	0
3937	2014-05-15 14:18:32+00:00	amberEnergynet	Some of the team are on an Energy Efficiency course today. What are you tips to be energy efficient? #energy #energyefficiency #energytips	Positive	0	1
3938	2014-05-14 10:35:09+00:00	thefitnish	10 Tips be motivated in the gym: http #energytips #bemotivated #motivationaltips #gymmotivation 	Positive	0	0
3939	2014-05-13 20:31:00+00:00	AtlasRGV	We all like to save money, check out these tips to help lower your energy bill. #EnergyTips	Positive	0	0
3940	2014-05-12 17:25:00+00:00	aepowerhouse	Older homes can be made more energy efficient too. Check out some tips in this video from last week: #energytips	Positive	0	0
3941	2014-05-11 20:35:12+00:00	MassSave	Let hot foods cool before refrigerating and wrap leftovers so they don’t release moisture and make the compressor work harder. #Energytips	Positive	0	0
3942	2014-05-11 17:01:54+00:00	GreenCoastE	Though it's the beginning of festival season, don't let it also be a high-energy season, and turn off that AC when you're out! #energytips	Positive	0	0
3943	2014-05-09 22:17:14+00:00	thefitnish	10 Tips To Go From Fatigued To Fantastic In The Gym: #bemotivated #energytips	Positive	0	0
3944	2014-05-09 16:43:24+00:00	AlliantEnergyWI	MT Lowering your water heater temperature to 120 degrees Fahrenheit can save you 3-5% in water heating costs. #energytips	Positive	0	0
3945	2014-05-09 16:43:24+00:00	AlliantEnergyIA	MT Lowering your water heater temperature to 120 degrees Fahrenheit can save you 3-5% in water heating costs. #energytips	Positive	0	0
3946	2014-05-09 09:37:45+00:00	CoastalHousing	Did you know giving regular monthly meter readings to your energy supplier makes sure you only pay for what you use? #EnergyTips	Positive	0	1
3947	2014-05-08 16:36:58+00:00	BMCClowerHVAC	Tips to Making your Older Home More Energy Efficient  #hometips #energytips	Positive	0	0
3948	2014-05-06 23:30:40+00:00	Lumber_RoMac	Go green! Save money on energy bills with these quick tips. #greenliving #energytips	Positive	0	1
3949	2014-05-06 19:01:11+00:00	AJPerriHVAC	Energy efficient tips for the basement and laundry room.   via #efficiency #energytips	Positive	0	0
3950	2014-05-06 17:22:00+00:00	aepowerhouse	Lowering your water heater temperature to 140 to 120 degrees Fahrenheit can save you 3-5% in water heating costs. #energytips	Positive	0	0
3951	2014-04-29 18:45:54+00:00	ZirconTools	Good tips.  Save money. RT How to Lower home Energy Bills: From A to Z #green #home #energytips	Positive	0	0
3952	2014-04-26 17:21:19+00:00	ecocontractors	For Top-Notch advice on saving Energy at home &amp; work check out the #green #links on our website: #EnergyTips	Positive	0	0
3953	2014-04-26 14:05:35+00:00	BowlesConstruct	If you upgrade to a programmable thermostat you can save over $100 a year on your energy bill! #energyefficient #savemoney #energytips	Positive	0	0
3954	2014-04-24 23:28:25+00:00	OConnorInsSTL	March 2014 Green Energy Report « #Insurance #EnergyTips	Positive	0	0
3955	2014-04-24 18:21:43+00:00	Top10Energy	Turn down the brightness on your setting to suit your needs and save energy when you're watching #masterchef tonight #energytips	Positive	0	0
3956	2014-04-22 10:50:42+00:00	Top10Energy	Your fridge will use less energy kept away from dishwashers or washing machines which create heat and moisture #energytips	Positive	0	2
3957	2014-04-21 18:22:28+00:00	solareworld	25 Amazing Facts About Solar #backtobasics #energytips #greencommunity #greenliving	Positive	0	0
3958	2014-04-18 17:02:31+00:00	GreenCoastE	Happy Good Friday! Before you head off to your weekend travels, make sure your lights, AC, and power strips are off. #energytips	Positive	0	0
3959	2014-04-16 11:14:13+00:00	Top10Energy	Disable energy-hungry mode  on your telly. Those like ‘fast play’ or ‘quick start’ can use more energy #energytips @GdnLiveBetter	Positive	0	0
3960	2014-04-16 10:13:59+00:00	Top10Energy	Check your TV’s brightness settings. Factory settings are often brighter than needed at home + can waste energy. #energytips	Positive	0	2
3961	2014-04-15 10:42:11+00:00	Top10Energy	Liquids stored in open containers in the fridge can increase humidity+cause condensation increasing the temp #EnergyTips @GdnLiveBetter	Positive	0	1
3962	2014-04-15 09:33:01+00:00	Top10Energy	Don't overfill your fridge - make sure air can circulate freely inside, otherwise it will use more energy. #Energytips  @GdnLiveBetter	Positive	0	1
3963	2014-04-14 12:58:54+00:00	solareworld	Crowd-Funded US Rooftop Solar May Top $5 Billion in Five Years #energytips #greencommunity	Positive	0	0
3964	2014-04-10 18:10:44+00:00	PlatinumHomeW	Home Tips: Learn how to program your thermostat to save you money: #platinumhw #energytips #hometips #energysavings	Positive	0	0
3965	2014-04-10 15:10:31+00:00	SHSurveyCompany	Did you know that desktops can use up to 85% more electricity than laptops..RT if you save energy using laptops.  #savingenergy #energytips	Positive	0	0
3966	2014-04-09 14:45:50+00:00	SHSurveyCompany	Did you know that you can save over £43 a year if you set your washing machine to wash at 30°C.... #savingenergy #energytips 	Positive	0	0
3967	2014-04-08 16:55:27+00:00	PlatinumHomeW	Energy Tips: Learn the top ways to improve energy efficiency in your home: #platinumhw #energytips #homeowners #tips	Positive	0	0
3968	2014-04-07 19:15:58+00:00	OPPDCares	Spring is officially here so here are some #EnergyTips to help keep costs down as the temperature rises.	Positive	0	0
3969	2014-04-06 13:06:58+00:00	DNRECClimate	Spring is here! It's time to check the tire pressure in your vehicles, for safety &amp; fuel efficiency. #EnergyTips	Positive	0	0
3970	2014-04-04 16:30:01+00:00	Transparent_NRG	#DYK providing the right lighting can #save up to 15 percent on your #lighting bill. #energytips	Positive	1	0
3971	2014-04-03 17:02:55+00:00	GreenCoastE	How closely are you monitoring your energy use? Using a program like can help you benchmark to similar buildings. #energytips	Positive	0	0
3972	2014-04-01 13:48:46+00:00	_AThugPassion_	Help Us Out. Pass The Word. #EnergyTips	Positive	1	0
3973	2014-03-31 14:16:57+00:00	Haverland_ES	Like it. Good Tips Spain is the same. Let's see if together we become aware. #energytips	Positive	2	0
3974	2014-03-29 17:02:41+00:00	GreenCoastE	We hope you're having a beautiful, warm weekend. Time to turn everything in the house off and go outside! #gogreen #energytips	Positive	0	0
3975	2014-03-28 19:52:50+00:00	MTCENV	Conserve Energy for #EarthHour #energytips	Positive	0	0
3976	2014-03-25 15:56:20+00:00	AESOhio	Don’t pay for #energy you aren't using. Unplug appliances when not in use. #EnergyTips	Positive	1	0
3977	2014-03-23 17:02:27+00:00	GreenCoastE	"Now that spring has sprung, be sure to keep track of your thermostat mode, and let the temperature ""float"" when it's nice out. #energytips"	Positive	0	0
