2207	2016-03-16 10:30:24+00:00	Umweltnews	#Stromsparen – aber wie? Hier gibts Tipps und Tricks: https://t.co/ThcsRv9h38  #ökologischkorrekter #energie
2208	2016-03-16 10:05:09+00:00	Verbrauchernews	#Stromsparen – aber wie? Hier gibts Tipps und Tricks: https://t.co/2jjxy6Z0Ya  #ökologischkorrekter #energie
2209	2016-03-11 12:04:44+00:00	EnergieSchweiz	Erlebe die #Energiefamilie Hänni am Do 17.3. ab 19.15 Uhr live in Wolfhausen: https://t.co/8bNJe9gfzu #Stromsparen https://t.co/9PnkpZKngF
2210	2016-03-08 08:05:07+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2211	2016-03-06 17:25:27+00:00	BADNER_FREIHEIT	@CDU_BW #Wieder ohne Inhalte. Ab und an den Tweet mal lassen und #Stromsparen damit bewirkt ihr mehr. #Demokratie für BW
2212	2016-03-04 16:31:28+00:00	RheinEnergie	TV-Tipp. @RTLWEST war heute bei uns und gibt in der Sendung, 4.3.2016, um 18 Uhr wertvolle Tipps zum #Energiesparen. /gfg #Stromsparen
2213	2016-03-04 10:05:08+00:00	kathch	#Kirchgemeinden erhalten Anreiz zum #Stromsparen https://t.co/HHZV7RTODv
2214	2016-03-03 08:24:56+00:00	refpunktch	«ProChileWatt» hilft #Kirchgemeinden beim #Stromsparen #oeku #Ökologie https://t.co/kcbHknpjWj
2215	2016-03-03 06:03:19+00:00	Wetzelstrom	#Energiewende -Index von McKinsey: Bundesregierung scheitert jetzt auch beim #Stromsparen  https://t.co/EOZUhq5q9T via @welt
2216	2016-03-01 10:04:20+00:00	FOCUS_MONEY	Vergleich in 150 Städten: Das sind die besten #Stromanbieter Deutschlands! #energie #strom #stromsparen #deutschland https://t.co/yAIqQcpTlW
2217	2016-02-29 13:29:43+00:00	pixolus	#Stromverbrauch bei Haushaltsgeräten: Wie #Stromsparen und so #Stromkosten senken? Tipps von der RheinEnergie. https://t.co/2u0HC2Jsgv
2218	2016-02-27 16:32:59+00:00	ironsworker	@stmoritz1856m Ich finde es toll, dass es ein Hallenbad gibt. Frage: Warum brennt eigentlich die ganze Nacht das Licht? #stromsparen
2219	2016-02-27 07:50:06+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2220	2016-02-25 05:49:40+00:00	FreieZeitungen	#Energiewende: #Abwrackprämie für #Kühlschränke kaum genutzt. Fördermaßnahme endet im März. - #stromsparen  ... https://t.co/jssPkFiUJA
2221	2016-02-25 05:47:34+00:00	HannoverBrasil	#Abwrackprämie für #Kühlschränke läuft im März aus - #energiewende #stromsparen - https://t.co/ygSIsUEVIu
2222	2016-02-23 21:07:04+00:00	Helpi75	Bei dem Ballbesitz von #Barca und #Bayern bräuchten #Arsenal und #Juve das Licht nur in der eigenen Hälfte einschalten. #stromsparen #UCL
2223	2016-02-23 11:34:55+00:00	EWenergyworld	"Damit auch unseren Kleinsten beim #Stromsparen ein #Licht aufgeht...
https://t.co/B245DGQjhZ"
2224	2016-02-18 12:25:54+00:00	greenXmoney	#Stromsparen ist einfach, aber wie oft achten wir darauf? Was haltet ihr vom #HykoBär? #nachhaltig #Klimawandel https://t.co/YHiK9spXEy
2225	2016-02-18 08:05:02+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2226	2016-02-17 15:41:07+00:00	GeorgG_g	@reklame_dame heißt das jetzt auch Fernsehverbot für Liesel wenn du nicht da bist? #Stromsparen
2227	2016-02-17 13:31:38+00:00	DRIVANGO	Mit @E_WIE_EINFACH und @DRIVANGO 40€ zur Anmeldung bei DRIVANGO bekommen! #Stromsparen #billiger #tanken #GansIsi https://t.co/YSimoYJ9Pn
2228	2016-02-15 07:50:31+00:00	LuetzeSolutions	#Stromsparen + Zuverlässigkeit mit LÜTZE Energiereduzierer: Maschinenbau umgeht thermische Probleme #Hydraulikventil https://t.co/UFrjztJJ4k
2229	2016-02-11 13:07:14+00:00	Umwelt_Arena	"Strom sparen mit modernen Umwälzpumpen. Radiobeitrag anhören: 
https://t.co/sCuPNNkUqo #umweltarena #umwaelzpumpe #stromsparen @joergsigrist"
2230	2016-02-11 11:01:25+00:00	yello_de	81.000.000 #kWh = 135.000.000 Mal der #Queen eine #Dauerwelle verpassen. #Stromsparen https://t.co/hEyGW3SERB https://t.co/VdZiXfg4Mc
2231	2016-02-10 09:24:09+00:00	yello_de	#Aschermittwoch, #Fastenzeit! Mit nur einer #Kilowattstunde durch den Tag. Das etwas andere Fasten. #Stromsparen https://t.co/6bRJFz2on7
2232	2016-02-09 21:26:11+00:00	nadhifnafis	stromverbrauch in deutschland #stromverbrauch #Stromsparen #Strom #Stromrechner https://t.co/srQvcyQLuF
2233	2016-02-09 07:14:05+00:00	startupkanal	RT Gruendercoaches: RT LuetzeSolutions: #Stromsparen + Zuverlässigkeit mit LÜTZE Energiereduzierer: Maschinenbau umgeht thermische Probleme…
2234	2016-02-08 13:25:24+00:00	LuetzeSolutions	#Stromsparen + Zuverlässigkeit mit LÜTZE Energiereduzierer: Maschinenbau umgeht thermische Probleme @Induux_de #ixn https://t.co/UFrjztJJ4k
2235	2016-02-07 10:05:02+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2236	2016-02-06 09:01:59+00:00	swdag	Für #Sparfüchse! Wertvolle #Tipps für das #Stromsparen zu #Hause. #Energieberatung #ejournal https://t.co/fBFd7ZRXiB https://t.co/ZtWUv1KnoS
2237	2016-02-05 16:11:59+00:00	Abe_Invest	"Wird der Chip-Konzern Intel jetzt ein Umwelt-Konzern?
https://t.co/tyUtLSSKWD
#Energie #Stromsparen #Nachhaltigkeit #IT #Sustainability"
2238	2016-02-04 18:37:06+00:00	WWF_Deutschland	"#Stromsparen, Geld sparen: @RaddatzWWF bloggt über  #ÖkomitUke und #Funksteckdosen https://t.co/7HgHe4f2IQ
@bobgod https://t.co/TDDtJ2pR0l"
2239	2016-02-04 15:59:06+00:00	WWF_Deutschland	"#Stromsparen mit @bobgod: Unsere neue Folge #ÖkomitUke ist da. Und mehr Tipps dazu später hier! Viel Spaß b. #Video:
https://t.co/ni2wFp0bjy"
2240	2016-01-28 13:05:06+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2241	2016-01-27 16:57:23+00:00	OlliNope	"""Das Glühlampen-Aus ist eine Erfolgsgeschichte"" https://t.co/ydCWrxKCQi via @SPIEGELONLINE #Stromsparen #Klimaschutz"
2242	2016-01-26 21:28:36+00:00	KDKlak	So... Jetzt aber... ! #Stromsparen                                                                und de #Radio?! 😆 https://t.co/o6z9h43aiB
2243	2016-01-25 10:55:38+00:00	pixolus	Gute #Stromsparen-Tipps! Aber: #Zählerstand abschreiben?? Besser mit App #pixometer abscannen &amp; Verbrauch überwachen https://t.co/blKBqKgKcB
2244	2016-01-23 12:50:26+00:00	ChBreit	@Mi_Gross Stimmt. Nur wenn das Auto rückwärts die vereiste Tiefgarageneinfahrt runterrutscht, isses unangenehm. #stromsparen #fail
2245	2016-01-18 15:50:04+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2246	2016-01-18 08:34:14+00:00	pixolus	#Stromsparen mit Android? Geht auch per #App! #Zählerstand mit #pixometer abscannen &amp; #Stromverbrauch überwachen ;-) https://t.co/wRi1Lasoqx
2247	2016-01-13 13:42:52+00:00	Presse_BHDS	Rund 70 % der deutschen Verbraucher würden gerne #Stromsparen, werden aber nicht aktiv. Wir zeigen euch wie es geht! https://t.co/glBVnaD06S
2248	2016-01-08 12:05:04+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2249	2015-12-31 13:14:27+00:00	GanzheitHeilung	"Vielleicht sollten wir das mit der Weihnachtsbeleuchtung nächstes Jahr noch mal neu überdenken ...
Frei nach dem Motto #Stromsparen ist in!"
2250	2015-12-29 10:50:02+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2251	2015-12-22 11:34:35+00:00	ImEffizienzhaus	Noch mehr Tipps für die #Energieeffizienz im #Haushalt! #Stromsparen https://t.co/Bvy6Q0sPvN
2252	2015-12-22 10:34:18+00:00	ImEffizienzhaus	#EffizienzTipp für den Jahreswechsel: Über #Stromsparen in 2016 informieren - Kleine Umstellung, großer Effekt! https://t.co/9ox8TTfetV
2253	2015-12-17 10:05:03+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2254	2015-12-17 07:20:44+00:00	energienetz	Fit durch Retrofit https://t.co/JPVqUqz7xl #Gewerbe #LED #Stromeffizienz #Stromsparen #Handel
2255	2015-12-15 10:45:14+00:00	3E_Ticker	Feldversuch zeigt: Haushalte können bis zu 10 Prozent #Strom sparen, wenn sie ihren Verbrauch kennen. https://t.co/OhEuP0lG6B #Stromsparen
2256	2015-12-14 12:24:28+00:00	Ecornet_eu	Ergebnisse in einem Projekt von @isoewikom und @oekoinstitut #Energieeffizienz #Stromsparen https://t.co/HIxpN4MABo
2257	2015-12-14 07:33:58+00:00	hansjaaggi	@tagesanzeiger // oha, die Atomlobby macht Druck #stromsparen
2258	2015-12-08 11:55:27+00:00	ImEffizienzhaus	Unser #EffizienzTipp der Woche: #Stromsparen bei #Lichterketten und Co. - #LED und Zeitschaltuhr verwenden! https://t.co/aJl8nr9AJt @bayern1
2259	2015-12-06 16:35:03+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2260	2015-12-02 12:01:01+00:00	AlfaEnergyDE	"Von wegen #Stromsparen - Deutsche im #Lichterkettenwahn 
https://t.co/YKiFpOwux7"
2261	2015-12-01 21:42:28+00:00	backerbsensalat	Laptop aufn Bett stehen lassen. Laptop überhitzt leicht.  Bett mollig warm. #stromsparen #gutenacht #heimkommen
2262	2015-11-26 21:05:06+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2263	2015-11-25 15:40:43+00:00	stromistgrun	Wie kann ich meinen #Stromverbrauch schnell und günstig reduzieren? https://t.co/nzBdYYNF2Y @SPIEGELONLINE #stromsparen #spiel
2264	2015-11-25 12:55:14+00:00	sicher_leben	#Strompreise steigen kontinuierlich. Mit unseren #Tipps sparen Sie Strom und Geld! https://t.co/OByNjzvCBH #Stromsparen
2265	2015-11-24 15:42:03+00:00	ingopudlatz	Erst Klick-Theorie, dann Sparpraxis? #Stromsparen #Stromkosten  https://t.co/rfKTX75yJw
2266	2015-11-22 11:02:02+00:00	kautionsfrei	Studie BMUB und dena: Informierte Mieter heizen effizienter. https://t.co/e5zfx2Ts62 via @haufeimmobilien #besserentscheiden #stromsparen
2267	2015-11-20 19:45:07+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2268	2015-11-19 09:02:04+00:00	LudwigZieba	ETH: RT ETHZukunftsblog: Hilft #DemandSideManagement beim #Stromsparen, und lohnt es sich für Schweizer Stromverso… https://t.co/0p0zpA2wFy
2269	2015-11-19 08:15:00+00:00	ETHZukunftsblog	Hilft #DemandSideManagement beim #Stromsparen, und lohnt es sich für Schweizer Stromversorger? fragt Nina Boogen https://t.co/lENMF7C0WK
2270	2015-11-12 10:25:09+00:00	Umweltnews	Energielabel: Tricksereien beim Stromverbrauch https://t.co/7aWhI4YHy9 #Verbraucher #Energiesparen #Stromsparen #Elektrogerät #Label
2271	2015-11-12 10:25:09+00:00	Verbrauchernews	Energielabel: Tricksereien beim Stromverbrauch https://t.co/e2FbhxHMud #Verbraucher #Energiesparen #Stromsparen #Elektrogerät #Label
2272	2015-11-10 08:19:31+00:00	twolf84	@FineJanCannibal wir hatten zu zweit 1300 kWh! #stromsparen
2273	2015-11-06 19:45:05+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: https://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2274	2015-11-05 15:59:46+00:00	pixolus	#Stromsparen mit Neugeräten | #Energieeffizienz #Stromkosten https://t.co/CXt0hzV7z4
2275	2015-11-02 09:34:08+00:00	BEA_Energie	500.000 Menschen beim #Stromsparen geholfen https://t.co/ieHLfZTnIt #StromsparCheck #Caritasverband #eaD
2276	2015-10-28 11:41:35+00:00	FehrAdvice	.@MarcusVeit bei der Jahreskonferenz des #BfE: Soziale Normen sind entscheidend #stromsparen #Energieschweiz https://t.co/XERqGDjzqK
2277	2015-10-28 10:08:08+00:00	FehrAdvice	.@MarcusVeit bei der Energieschweiz Jahreskonferenz des BfE #stromsparen #energyliteracy https://t.co/icEESdbeIE
2278	2015-10-27 17:50:22+00:00	Pocket_Portal	"Wie iOS 9 Strom sparen hilft 
#iOS #stromsparen https://t.co/Zw3NmVTPMr"
2279	2015-10-25 20:02:16+00:00	about_blanky	Kommissar Bootz braucht das zu Hause, was die Menz für die Lichtschalter hat. #Tatort #Stromsparen
2280	2015-10-24 11:56:56+00:00	baerenstark23	"Effektiv #Strom sparen, so geht's:

https://t.co/W5ielneKde

#Stromsparen #sensorship24 #Spartipps #sparen #Heizen #Winter Tipps"
2281	2015-10-20 07:29:41+00:00	vzbv_eteam	vzbvEnergieberater + #DHB Niedersachsen beraten im LK #Harburg zu #Stromsparen #Gebäudedämmung #Heizungsoptimierung https://t.co/nvYPCGW40B
2282	2015-10-19 09:08:26+00:00	phosconde	Schönes #Licht und dabei noch #Stromsparen? Hier gibt's tolle Tipps! Und wir haben auch noch passende Lösungsideen!  https://t.co/gz5KUqslFc
2283	2015-10-15 09:15:05+00:00	STROGONStrom	Übrigens, STROGON hat auch Stromtarife für Gewerbekunden! jetzt Angebot ausrechnen: http://t.co/mE3W8FjM84 - wechsel jetzt! #stromsparen
2284	2015-10-12 08:18:45+00:00	100erneuerbar	#Stromsparen: #Kalifornien hebt Wäscheleinenverbot auf http://t.co/FAMVPUdc2X
2285	2015-10-07 12:50:16+00:00	RolfMecke	"#Stromsparen
ist der Schlüssel für eine umweltschonende und kostengünstige #Energiewende
http://t.co/tylzb1ojDq via #UBA"
2286	2015-10-05 15:00:22+00:00	HHMNE	#Stromsparen ist der Schlüssel der #Energiewende - neues UBA-Hintergrundpapier beleuchtet Optionen der #Verbraucher  https://t.co/wMl7YNBM9k
2287	2015-10-05 14:55:08+00:00	Umweltbundesamt	#Stromsparen ist der Schlüssel der Energiewende - neues UBA-Hintergrundpapier beleuchtet Chancen &amp; Herausforderungen http://t.co/tc3mPUq5JY
2288	2015-10-05 09:15:38+00:00	AngrickMichael	@Umweltbundesamt Publikation: #Stromsparen – Schlüssel für eine umweltschonende und kostengünstige #Energiewende http://t.co/F1E4gwUbnP
2289	2015-09-30 14:29:06+00:00	SchwaebischHall	Mit dem Stromspar-Check clever #Energie sparen – so geht`s: https://t.co/7rU1KnGewF #stromsparen #haushalt
2290	2015-09-29 08:10:15+00:00	3E_Ticker	#Stadtwerke Bad #Tölz bieten #Stromverbrauchsanalyse für Haushalte an http://t.co/igZPNGhy3o #Stromsparen #Energieeffizienz
2291	2015-09-28 15:15:38+00:00	IBCSOLAR	Wenn ihr heute Abend noch kocht, schaut euch das hier vorher mal an: 6 einfache Tipps zum #Stromsparen in der Küche http://t.co/tY2rGfJUKC
2292	2015-09-23 11:25:04+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2293	2015-09-16 19:13:07+00:00	SchwaebischHall	Mit dem Stromspar-Check clever #Energie sparen – so geht`s: http://t.co/0URahH6xoV #stromsparen #haushalt
2294	2015-09-10 11:25:05+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2295	2015-09-07 10:09:01+00:00	SchwaebischHall	Mit dem Stromspar-Check clever #Energie sparen – so geht`s: http://t.co/0URahH6xoV #stromsparen #haushalt
2296	2015-09-02 08:26:59+00:00	prxagentur	Alles wichtige Themen, bevor es in die kalte Jahreszeit geht: #Stromsparen #Schimmelpilz  #Fensteraustausch   https://t.co/wTnmnRKAm2
2297	2015-09-01 09:00:37+00:00	AlfaEnergyDE	"Smarte Klimasteuerung hilft beim #Stromsparen 
http://t.co/dSfT11CJEh"
2298	2015-08-27 11:25:05+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2299	2015-08-21 10:32:01+00:00	Presse_BHDS	2015 ist das Jahr des Lichts! Passende Tipps zu Lampen, LEDs und #Stromsparen bietet unser #EnergieSparSchein! Mehr: http://t.co/ACe1PkQhDV
2300	2015-08-21 08:55:12+00:00	3E_Ticker	"""Lokale Agenda 21"" und die #Stadtwerke #Freising prämieren bei der #Energieolympiade das #Stromsparen http://t.co/aTiwWrgFA9"
2301	2015-08-16 11:25:05+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2302	2015-08-16 06:12:19+00:00	bbsgrafic	#stromsparen ist nicht #co2 -sparend #nachhaltigkeit im #sparen für d #umwelt ist #fleisch u #fernflüge #fasten lt http://t.co/dBk6VYlQNR
2303	2015-08-13 07:33:33+00:00	OW_Zeitung	Der @KantonObwalden hat seine Mitarbeiter in einem Wettbewerb effektiv zum #Stromsparen gebracht: http://t.co/vq4ipwMteF
2304	2015-08-12 08:59:59+00:00	scinexx	Durch den #Emissionshandel trägt #Stromsparen nicht direkt zum #Klimaschutz bei, Emissionen werden nur verschoben. http://t.co/Ba6v4ONzX0
2305	2015-08-08 15:03:21+00:00	effizienz_ch	Umso Erstaunlicher ist es wie viele Verschwenderisch beim Stromverbrauch umgehen! #Energieeffizienz #Stromsparen   https://t.co/8rhp2K1853
2306	2015-08-06 08:37:28+00:00	finder_ch	#Stromsparen mit diesem Biocharger ist eine einfache Sache. Mit unserem #BestPriceDeal sparen Sie sogar 76% http://t.co/oIwvfPYuZv
2307	2015-08-05 22:50:43+00:00	stromistgrun	Der #Sommer ist zurück. 6 wertvolle #Tipps, die die Wohnung stromsparend kühl halten: http://t.co/ydCWxkwyIc #stromsparen
2308	2015-08-02 11:25:02+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2309	2015-08-01 22:16:12+00:00	Pa1n09	Der Gartenfreund in ca 300m Luftlinie spielt gute Musik. #stromsparen
2310	2015-07-30 13:16:22+00:00	AllgaeuHIT	Den Siegern winken wertvolle Preise #Oberallgäu #eza! #stromsparen #energieverbrauch #haushalt
2311	2015-07-27 12:42:04+00:00	Presse_BHDS	#Energiesparschulungen verbessern #Betriebsklima: http://t.co/5Pldmfseqa #Energieeffizienz #Stromsparen #Energiewende energiesparschein.de
2312	2015-07-22 11:25:05+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2313	2015-07-21 13:35:03+00:00	StephanHerwig	Wir wissen es alle, aber, ehrlich, wer zieht wirklich die Stecker? #Stromsparen #ByeByeStandby https://t.co/Ezhxeh5mGp
2314	2015-07-20 10:33:42+00:00	Thermondo	"Tipps rund ums #Stromsparen von @TOPTARIF: https://t.co/Y3CtUHEBHQ
#Energieeffizienz #Energieverbrauch #LED http://t.co/Zing6iDo9q"
2315	2015-07-19 08:33:06+00:00	Presse_BHDS	Größtes Effizienzhaus Europas: http://t.co/l2uAhtnCZO. Wie Sie zu Hause auch energieeffizienter werden: http://t.co/ACe1PkQhDV #Stromsparen
2316	2015-07-17 12:01:07+00:00	Presse_BHDS	#Energieeffizienz nur für #Hauseigentümer? Falsch! Auch #Mieter können #Energiesparen! http://t.co/HwPM1kCr8X #Stromsparen #Energiewende
2317	2015-07-14 14:57:12+00:00	MyHammer_de	Neu im #MyHammer Magazin: #Stromverbrauch: In den #Sommerferien einfach mal abschalten http://t.co/EC4rPraDct #Stromsparen #Energie
2318	2015-07-14 07:28:06+00:00	joe_TRMS	@Glasmerleperle Oh, sie haben Bewegungsmelder im Korridor! Sehr löblich, dann brennt das Licht nicht ständig. #stromsparen
2319	2015-07-13 10:47:26+00:00	Presse_BHDS	Klasse! Dennoch müssen wir weiter an der #Energieeffizienz arbeiten! #Stromsparen #Energie http://t.co/ACe1PkyGMn https://t.co/o8bBlzPBgx
2320	2015-07-12 11:25:01+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2321	2015-07-10 08:27:20+00:00	Presse_BHDS	Da hilft nur selbst aktiv werden: #Stromsparen im Haushalt mit unserem #EnergieSparSchein! http://t.co/HwPM1kkQhp   https://t.co/IxzX4v3Qax
2322	2015-07-08 19:59:47+00:00	bartmakramee	Stromausfall auf Birkenstraße. #Flingern #Düsseldorf #Plünderungen #stromsparen http://t.co/O1KAOogl1z
2323	2015-07-04 15:09:19+00:00	GFSchulze	". @bmub @Umweltbundesamt
Wieso #Energiesparlampe ? #Fail
#LED viel wirtschaftlicher! Evtl auch #Neuland ?
#Stromsparen statt #Stromtrassen"
2324	2015-07-03 06:35:09+00:00	energienetz	#LED erleuchten das Land http://t.co/LsaT8CwR8R #Stromsparen #Stromeffizienz
2325	2015-06-30 21:14:53+00:00	dorfkinder	Stromausfall in Süd Prenzlauer Berg. #umweltschutz #stromsparen #soeinekacke #SolidaritaetmitremTrikont
2326	2015-06-29 11:25:02+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2327	2015-06-28 11:48:05+00:00	Verivox	#Stromsparen: Alten #Kühlschrank NICHT als Zweitgerät benutzen http://t.co/VUzBjdlfMC #verinews
2328	2015-06-26 15:09:36+00:00	pixolus	"#SmartAppliances-Studie: ""[EU] will entscheiden, wann Waschmaschine &amp; Staubsauger laufen"" http://t.co/4BoKsbwtL9 | #Stromsparen #Stromtarif"
2329	2015-06-21 17:30:40+00:00	kautionsfrei	"7 einfache Tipps zum Strom sparen im Alltag: https://t.co/ML67KbfqCl
#Stromsparen #Tipps #Nebenkostenabrechnung"
2330	2015-06-20 12:55:18+00:00	VonMelvbergen	Hui ich bekomme was von der Stadtwerke wieder und der Abschlag geht immer weiter in den Keller :D #Stromsparen macht trotz PC viel Spaß ;)
2331	2015-06-19 06:55:33+00:00	energienetz	Spartipps aus #Hannover http://t.co/EujPcOc7xR #enercity #Stromsparen
2332	2015-06-18 16:05:17+00:00	finder_ch	Was kann man dagegen tun? #stromsparen http://t.co/oEAWm6FuvH
2333	2015-06-17 11:25:07+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2334	2015-06-15 12:37:57+00:00	IHZinfo	Lust auf Stromsparen? Förderbeiträge abholen: http://t.co/ZYP7VMSrim #Energie #Stromsparen #BFE
2335	2015-06-15 07:48:18+00:00	energiecluster	"Strom sparen? Interessanter Artikel von @BFEcleantech #stromsparen #ee
#energie #cleantech  https://t.co/7ECuxs5LeY"
2336	2015-06-14 05:19:37+00:00	99fotografen	#tipp Wie spart man am besten Strom ? Nix verbrauchen ! :-) #Energiewende #stromsparen http://t.co/c62zJtkC25
2337	2015-06-12 04:45:22+00:00	st_weiss	Pfiffig! Etwas sehr Cooles für einen heißen Tag (auch in Norddeutschland): Tado Smart AC http://t.co/rPpuTV5yYr #Stromsparen mit #SmartHome
2338	2015-06-04 11:25:05+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2339	2015-06-02 16:32:39+00:00	moosros	Wohnungen stromsparend kühl halten: Sobald es draußen heiß wird, rüsten immer mehr Mieter und… http://t.co/1RV58lN85g #Stromsparen
2340	2015-06-02 10:09:15+00:00	AllgaeuHIT	Landratsamt Sonthofen will Stromverbrauch der Bürger senken #Sonthofen #oberallgäu #stromsparen #wettbewerb #allgäu
2341	2015-05-27 13:50:15+00:00	yello_de	Das macht den Kohl nicht fett? Oh doch! Ladegeräte aus der #Steckdose ziehen! #stromsparen #stromtogo #dasregtmichauf http://t.co/XE0zD1GW9C
2342	2015-05-24 11:25:03+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2343	2015-05-19 20:20:14+00:00	savecostenergy	Willst du eine übersichtliche Auswertung deiner Stromverbrauchsdaten haben?#energiesparen #stromsparen http://t.co/F3Q00G32ww
2344	2015-05-16 06:06:06+00:00	Verivox	#Stromsparen beim Kochen: Tipps und Tricks http://t.co/EsgG1F2IMs #Hausgeräte+ #verinews
2345	2015-05-13 11:25:04+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2346	2015-05-08 10:30:42+00:00	simon_energy	Strom machen kann jetzt einfach jeder! Steckdosenfertige #MiniPV Anlage zum #Stromsparen http://t.co/sQKg26IiSr
2347	2015-05-03 11:25:01+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2348	2015-04-29 09:48:51+00:00	yello_de	#Gameover für #Energie fressende Spielekonsolen? #EU-Maßnahmen #Stromsparen. @Xbox #Wii @PlayStation http://t.co/P6r6kUYTjQ via @derwesten
2349	2015-04-27 06:47:43+00:00	Makowski1984	#Service #Stromsparen leicht(er) gemacht. http://t.co/P5OVgKz70R
2350	2015-04-24 09:50:19+00:00	AllgaeuHIT	AlpeStore-Projekt „Energiespeicher für den Alpenraum“ #Sonthofen #e-rad #ladestation #energie #stromsparen  http://t.co/13BWosAsbe
2351	2015-04-22 11:25:03+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2352	2015-04-19 09:30:34+00:00	ausschlaggebend	"@senadpalic @verloren_84 

Ladestation immer nur einstecken wenn die Bürste auch laden soll
#ProTip #Stromsparen"
2353	2015-04-17 08:10:31+00:00	CaritasStgt	Am Mittwoch war @UteVogt von @spdbt in unserem Stromspar-Check. Sie berichtet nun online: http://t.co/xs2LiS7k3P #Stromsparen #Energiesparen
2354	2015-04-15 21:08:37+00:00	energie_rlp	Kampagne #Cleveren Verbrauch kannst du auch in Antweiler.#Stromsparen als Auftaktvortrag.^AJ http://t.co/cSXqy78O3V
2355	2015-04-12 11:25:11+00:00	MusikFilmeLesen	Strom sparen beim Zubereiten von Speisen und Getränken: http://t.co/O4dXgEMao1 #Stromsparen #Geldspartipp
2356	2015-04-10 11:02:54+00:00	kskreutlingen	100 Euro für die alte Heizpumpe - Reutlinger General-Anzeiger #Nachhaltigkeit #Stromsparen http://t.co/upIPZwoj1v
