311	2022-04-02 16:54:19+00:00	HansTheGerman	"@GoeringEckardt @Die_Gruenen Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit sofort heizen!"
312	2022-04-02 07:00:12+00:00	LEA_Hessen	"Hessischer Wirtschaftsminister  @talwazir ruft zum Gas-Sparen auf 🔌💸
Wir geben daher Tipps zu Gassparen – und zeigen, wie auch Strom sparen jetzt hilft. 

➡️https://t.co/gKo4ONdWzh

#energiesparen #gassparen #energiesparen #gassparen 
@WirtschaftHE https://t.co/L3WOMHgRAy"
313	2022-04-01 12:01:00+00:00	MainVerlag	"„Ich appelliere an alle Bürgerinnen und Bürger in #Hessen, Gas einzusparen. Das Ziel muss sein, mögliche Engpässe zu vermeiden“, so Tarek Al-Wazir, hessischer Wirtschafts- und Energieminister. #Gassparen
https://t.co/kC9FieNHQW"
314	2022-03-31 19:33:56+00:00	manfred46494518	#Gassparen #Habeck. Leere 🇩🇪#Gasspeicher und unsichere Liefertreue #Russlands. Statt #Gas zu sparen, die Speicher zu füllen, werden seit Wochen ca 40 Mio m3 Gas am Tag für Strom verfeuert-entspricht annualisert 16% des 🇩🇪 Gasverbrauchs. Regiert wer?  #faznet #sz #handelsblatt https://t.co/vy3qqsd2z6
315	2022-03-31 13:12:37+00:00	ToBs2306	@Markus_Soeder 5 Grad Außentemperatur, Fenster weit auf, Heizung auf Max. So sieht der Schulalltag aus ... #gaspreise #gassparen
316	2022-03-31 13:06:55+00:00	MonikaSchnitzer	"Mein Hörfunk-Interview mit https://t.co/RslXjn5AE5 heute: 
„Ich gehe davon aus, dass der 🇺🇦-Krieg die 🇩🇪 Wirtschaft massiv belasten wird - und damit auch die Verbraucher.“ Im BR24 warne ich unter anderem vor einem Lieferstopp von russischem Gas. #GasSparen https://t.co/HBGJxPBnYf"
317	2022-03-30 12:02:32+00:00	vznrw	Mit kleinen Veränderungen beim Duschen, Heizen und Stromverbrauch können alle beim #Gassparen helfen. Denkanstöße in der #Frühwarnstufe des #NotfallplanGas: https://t.co/XHBCAUnq4i
318	2022-03-30 10:14:31+00:00	HansTheGerman	"@BMWK Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
319	2022-03-30 09:38:52+00:00	HansTheGerman	"@Klaus_Mueller @BMWK @bnetza Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
320	2022-03-25 11:02:33+00:00	HansTheGerman	"@LinksFilter @motikat Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
321	2022-03-24 11:25:28+00:00	TLanyi	@MarcoBuschmann Je früher wir mit dem #Spritsparen und #Gassparen anfangen, umso besser! #Tempolimit und #EnergieBoykott jetzt!
322	2022-03-23 11:09:42+00:00	HansTheGerman	"@Bundeskanzler Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit sofort heizen!"
323	2022-03-21 20:28:49+00:00	HansTheGerman	"@Naturschuetzen @M_Hundhausen Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
324	2022-03-21 16:45:50+00:00	HansTheGerman	"@MKreutzfeldt Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
325	2022-03-20 22:16:38+00:00	undine_c	"@Educators4F Ja, scheint so. Aber das Zauberwort ist #GasSparen.
Ich warte auf die #challanges und entsprechenden Apps dazu... genauso wie auf die #Kampagnen zum Thema. Damit alle wissen, wie sie mitmachen können.
#Asap bitte."
326	2022-03-19 10:54:56+00:00	HansTheGerman	"@ABaerbock Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
327	2022-03-15 08:37:12+00:00	HansTheGerman	"@VQuaschning Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
328	2022-03-14 11:50:11+00:00	HansTheGerman	"Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
329	2022-03-13 20:17:30+00:00	HansTheGerman	@M_Hundhausen @HolzheuStefan @AkkuDoktor Nachmachen: Habe um 8Uhr die Gasheizung aus gemacht +spare dadurch ca50% Gas ein. Heize das Haus tagsüber nur noch in den Räumen mit der Klimaanlage oder Infrarotflächen auf, wo wir uns aufhalten. Den Strom erzeugen wir mit #Photovoltaik. Geht auch mit nur 2 PV-Zellen #Gassparen
330	2022-03-13 20:03:12+00:00	HansTheGerman	"@ZDFheute Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
331	2022-03-12 08:54:05+00:00	HansTheGerman	"@electrodocs Gerade bei tief stehender Sonne bringt eine Balkon-, Fassaden- PV-Anlage relativ viel, weil der Einfallwinkel auf die Module besser ist, als zB bei einer Anlage auf dem Dach! Auch kann Schnee die Leistung nicht tagelang behindern.
Bezahlbar ist eine #MiniPV für Viele #GasSparen"
332	2022-03-11 21:47:34+00:00	HansTheGerman	"@katahuth @AnnikaJoeres @GesaSteeger Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
333	2022-03-11 08:50:23+00:00	HansTheGerman	"@n_roettgen Wenn wir schnelltes Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
334	2022-03-10 21:13:25+00:00	HansTheGerman	"@Umweltbundesamt Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
335	2022-03-10 10:29:29+00:00	HansTheGerman	"Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
PV-Anlage ohne Anmeldung? Ist das Möglich? Macht das Sinn? Was ist erlaubt? Hier eine Übersicht
https://t.co/SwBuXQISZl"
336	2022-03-10 09:40:40+00:00	HansTheGerman	"Und noch ein Erfahrungsbericht: 
#Infrarotheizung meine Erfahrungen nach 4 Jahren mit Infrarot Spiegelheizung Test
Aber am Besten nur in Verbindung mit PV-Zellen - schon 2-3 Zellen können genügen
https://t.co/nf7tjIHyXE #GasSparen #Putin #BlutGas"
337	2022-03-10 07:22:41+00:00	HansTheGerman	Nachmachen: Habe um 8Uhr die Gasheizung aus gemacht +spare dadurch ca50% Gas ein. Heize das Haus tagsüber nur noch in den Räumen mit der Klimaanlage oder Infrarotflächen auf, wo wir uns aufhalten. Den Strom erzeugen wir mit #Photovoltaik. Geht auch mit nur 2 PV-Zellen #Gassparen
338	2022-03-09 18:02:44+00:00	HansTheGerman	"@phoenix_de @ulrichspeck @CDU @cducsubt @_FriedrichMerz Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
Am Einfachsten wäre doch, jeder Private kann #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +Gängelei +damit jetzt heizen! #EU"
339	2022-03-09 13:54:01+00:00	HansTheGerman	"@VQuaschning Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
340	2022-03-08 14:54:06+00:00	HansTheGerman	"Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
341	2022-03-08 14:50:31+00:00	HansTheGerman	@ErnstvAll Nachmachen: Habe um 8Uhr die Gasheizung aus gemacht +spare dadurch ca50% Gas ein. Heize das Haus tagsüber nur noch in den Räumen mit der Klimaanlage oder Infrarotflächen auf, wo wir uns aufhalten. Den Strom erzeugen wir mit #Photovoltaik. Geht auch mit nur 2 PV-Zellen #Gassparen
342	2022-03-08 14:22:49+00:00	HansTheGerman	@n_roettgen Nachmachen: Habe um 8Uhr die Gasheizung aus gemacht +#spare dadurch ca50% #Gas ein. Heize das Haus tagsüber nur noch in den Räumen mit der Klimaanlage oder Infrarotflächen auf, wo wir uns aufhalten. Den Strom erzeugen wir mit #Photovoltaik Geht auch mit nur 2 PV-Zellen #Gassparen
343	2022-03-08 14:19:53+00:00	HansTheGerman	"@n_roettgen Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
344	2022-03-08 13:54:03+00:00	HansTheGerman	"@ChristophBeisl1 Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
345	2022-03-08 10:44:00+00:00	HansTheGerman	"@n_roettgen Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
346	2022-03-07 23:20:07+00:00	HansTheGerman	"@DanielMpkt @Bundeskanzler @ABaerbock @c_lindner Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
347	2022-03-07 17:44:17+00:00	HansTheGerman	"@vonderleyen @Palazzo_Chigi Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
348	2022-03-06 19:18:42+00:00	HansTheGerman	@DLFNachrichten Nachmachen: Habe um 8Uhr die Gasheizung ausgemacht +spare dadurch ca50% Gas ein. Heize das Haus tagsüber nur noch in den Räumen mit der #Klimaanlage oder #Infrarotflächen auf, wo wir uns aufhalten. Den Strom erzeugen wir mit #Photovoltaik. Geht auch mit nur 2 PV-Zellen #Gassparen
349	2022-03-06 19:11:55+00:00	HansTheGerman	"@DLFNachrichten Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
350	2022-03-06 08:55:18+00:00	HansTheGerman	Nachmachen: Habe um 8Uhr die Gasheizung aus gemacht +spare dadurch ca50% Gas ein. Heize das Haus tagsüber nur noch in den Räumen mit der Klimaanlage oder Infrarotflächen auf, wo wir uns aufhalten. Den Strom erzeugen wir mit #Photovoltaik. Geht auch mit nur 2 PV-Zellen #Gassparen
351	2022-03-06 08:51:43+00:00	HansTheGerman	"Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort #Gaslos heizen!"
352	2022-03-06 08:50:08+00:00	HansTheGerman	"Gerade bei tief stehender Sonne bringt eine Balkon-, Fassaden- PV-Anlage relativ viel, weil der Einfallwinkel auf die Module besser ist, als zB bei einer Anlage auf dem Dach! Auch kann Schnee die Leistung nicht tagelang behindern.
Bezahlbar ist eine #MiniPV für Viele #GasSparen"
353	2022-03-05 18:23:24+00:00	HansTheGerman	"@TKummert @fdp @tonline Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen! #BlutGas"
354	2022-03-03 10:12:02+00:00	HansTheGerman	"@GuntherSchnabl Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen! #Habeck"
355	2022-03-03 09:56:27+00:00	HansTheGerman	"Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen! #Habeck"
356	2022-03-02 22:00:55+00:00	HansTheGerman	"@ForchheimEka Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte Module +Speicher +Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen! #PutinWar"
357	2022-02-26 21:47:12+00:00	brandrg	#Kuscheln4Ukraine Lieber in eine Decke kuscheln und die Raumtemperatur ein paar Grad runter drehen. #GasSparen, #Abhängigkeit runter. #StandWithUkraine
358	2022-02-26 10:55:33+00:00	Erdem_Go_Gokalp	Heute sanktioniere ich Russland im Handumdrehen. #Gassparen für den #Frieden https://t.co/lNKFXLfq4R
359	2022-02-26 09:42:00+00:00	rumeliobserver	"#Gassparen

1993/94 unterrichtete ich in Czernowitz 🇺🇦. Im Wohnheim der Uni gab es für niemanden warmes Wasser. 

Unsere Eltern &amp; Grosseltern sind so aufgewachsen. Man gewöhnt sich schnell.

Es war ein gutes Jahr. https://t.co/YVmRF3u9Ql"
360	2022-02-21 08:20:13+00:00	wechseljetzt	"Habt ihr schon mal ausprobiert etwas kürzer als gewohnt zu duschen? Das Einsparpotenzial ist enorm! 🚿
#wechseljetzt #gassparen #spartipp https://t.co/286K0FSUiy"
361	2021-11-24 13:00:47+00:00	wechseljetzt	"Die Gaspreise steigen, das Konto wird immer leerer. Hier ein paar Tipps den Gasverbrauch zu senken! https://t.co/O9MfMDfLfX
#gassparen #gaspreise https://t.co/IuGhryORph"
362	2020-12-02 19:37:10+00:00	HaroEnergie	"#JETZTWECHSELN #STROMSPAREN #GASSPAREN
Strom und Gas zu unschlagbaren Preisen - direkt von der Börse. Profitieren Sie von attraktiven Tarifen, moderaten Laufzeiten, übersichtlichen Rahmenverträgen. Alle Infos unter https://t.co/kSEoPsJN5l . https://t.co/LOitdV9L92"
363	2020-12-01 11:37:34+00:00	HaroEnergie	"#JETZTWECHSELN #STROMSPAREN #GASSPAREN
Strom und Gas zu unschlagbaren Preisen - direkt von der Börse. Profitieren Sie von attraktiven Tarifen, moderaten Laufzeiten, übersichtlichen Rahmenverträgen. Alle Infos unter https://t.co/kSEoPsJN5l . https://t.co/uAPE2GsOIE"
364	2020-11-30 18:30:17+00:00	HaroEnergie	"#JETZTWECHSELN #STROMSPAREN #GASSPAREN
Strom und Gas zu unschlagbaren Preisen - direkt von der Börse. Profitieren Sie von attraktiven Tarifen, moderaten Laufzeiten, übersichtlichen Rahmenverträgen. Alle Infos unter https://t.co/kSEoPsJN5l . https://t.co/DukDTigN49"
365	2020-11-29 13:19:02+00:00	HaroEnergie	"#JETZTWECHSELN #STROMSPAREN #GASSPAREN
Strom und Gas zu unschlagbaren Preisen - direkt von der Börse. Profitieren Sie von attraktiven Tarifen, moderaten Laufzeiten, übersichtlichen Rahmenverträgen. Alle Infos unter https://t.co/7x91tOdIzj . https://t.co/yfxeKhPVns"
366	2020-07-06 07:00:00+00:00	net4_energy	"Ganz einfach Gas sparen - Mit diesen Tipps kannst du im Haushalt Gas sparen und gleichzeitig etwas Gutes für die Umwelt tun!
#intelligentwohnen #energiesparen #gassparen #energiewende #net4energy
https://t.co/3RVfzntKp1"
367	2019-07-26 06:05:07+00:00	CamperHelp	Temperatur im Camping-Kühlschrank mit einem Lüfter senken #Absorberkühlschrank #Abwärme #Anleitung #CooleLösung #Einbauanleitung #Einbauort #GasSparen #HoheTemperatur #Kühlschrank #Lösung #Lüfter #MöglicheLösungen #NetAtmo #SchrittFürSchritt #Sensor #Tita https://t.co/qYAZRPgDwT https://t.co/FyMYN4rqAs
368	2016-07-08 13:18:00+00:00	Vergleich365com	Gasvergleich #gas #gassparen #gaspreis #geldsparen #geld #grundversorgung #nebenkosten… https://t.co/5o24nnOJHQ https://t.co/c0fcwhGIF3
369	2013-07-27 16:04:02+00:00	beatenderlin	Heute reicht es wohl aus, das Grillgut einfach kurz in die Abendsonne zu legen...#Gassparen
370	2012-12-23 06:38:26+00:00	Werner_Mo	Wetter in Weißenburg: Der Wind bringt Wärme und Regen, 8,6 Grad C - über 50 km/h Wind, 26,6mm Regen http://t.co/4ZB4TUFW #Gassparen ;-)
371	2010-04-12 10:51:02+00:00	wolf_Sti	@tioan  Hab sie seit FR aus, #gassparen  /wird wohl eh ne fette Rechnung werden
372	2010-04-12 10:44:59+00:00	tioan	@wolf_Sti Hab sie seit FR aus, #gassparen
373	2008-11-17 21:01:54+00:00	weltherrscher	"hab mir heute eine blueray gekauft ""plasma kamin hd. 9 kaminfeuer impressionen in full hd"" vrdmmt, gucke und mir wird warm. geil. #gassparen"
